id,pin_code,place,latitude,longitude,created_at,updated_at
3410,768116,"Malatigunderpur, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3411,768117,"Charmal, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3412,768118,"Naktideul, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3413,768120,"Maneswar, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3414,768121,"Gohira Damsite, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3415,768151,"R R I Garmunda, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3416,768201,"Sarbahal, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3417,768203,"Kalimandir Road (Jharsu-3, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3418,768204,"O M P Line (Jharsuguda-4), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3419,768205,"Industrial Estate Jharsuguda, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3420,768211,"Talpatia, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3421,768214,"Loida, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3422,768215,"Laikera, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3423,768219,"Ainlapada, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3424,768220,"Bagdehi, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3425,768224,"Garposh, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3426,768225,"Rampur Colliery, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3427,768226,"Panchagaon, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3428,768229,"Rajpur, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3429,768230,"Lamptibahal, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3430,768231,"Mahulpalli, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3431,768232,"Lapanga, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3432,769001,"Main Road, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3433,769004,"Panposh, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3434,769008,"Jagada, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3435,769010,"O M P Line (Rourkela-10), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3436,769012,"Uditnagar (Rourkela-12), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3437,769013,"Railway Colony (Rourkela1, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3438,769014,"Saktinagar (Rourkela-14), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3439,769015,"Quairry Siding Panposh, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3440,769041,"Vedvyas, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3441,769043,"Jalda, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3442,770001,"Dengibhadi, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3443,770002,"Rangadhipa (Sundargarh-2), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3444,770011,"Ujaplur, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3445,770012,"Lephripara, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3446,770013,"Hemgir, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3447,770017,"Rajgangpur, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3448,770020,"Sankara, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3449,770021,"Sargipalli, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3450,770023,"Lanjiberna, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3451,770027,"Tangarpali, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3452,770029,"Raidihi, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3453,770031,"Turmura, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3454,770032,"Loco Colony, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3455,770033,"C T D Bureau, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3456,770034,"Kansbahal, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3457,770037,"Lathikata, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3458,770040,"Lahunipara, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3459,770042,"Tensa, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3460,770045,"Sarasara Balang, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3461,770047,"Hatibari (Rourkela), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3462,770049,"Kamarposh Balang, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3463,770050,"Nuagan (Rkl), Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3464,770052,"Kalta, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3465,770071,"Industrial Estate, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3466,770072,"Zink Nagar, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3467,770074,"Talsara, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3468,770075,"Hemgir Road, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3469,770076,"Sahajbahal, Orisa",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3470,781001,"Fancy Bazar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3471,781003,"Chenikuthi, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3472,781004,"Kharguli, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3473,781005,"Dispur, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3474,781006,"Assam Sachivalaya, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3475,781008,"Rehabari (Gh), Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3476,781010,"Kamakhya, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3477,781011,"Maligaon Rly Hd Qrs, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3478,781012,"Pandu, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3479,781013,"Jhalukbari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3480,781014,"Guwahati University H O, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3481,781015,"Guwahati Airport, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3482,781016,"Gopinath Nagar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3483,781017,"Azara, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3484,781019,"Kahilipara, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3485,781020,"Noonmati, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3486,781021,"Bamunimaidan, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3487,781022,"Khanapara, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3488,781023,"Amerigog, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3489,781025,"Ambasi Fatesil, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3490,781026,"Narangi, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3491,781027,"Satgaon, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3492,781030,"North Guwahati, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3493,781031,"Amingaon, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3494,781037,"Panjabari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3495,781101,"Changsari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3496,781102,"Hajo, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3497,781103,"Soalkuchi, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3498,781120,"Barduar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3499,781124,"Chhaygaon, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3500,781125,"Mirza, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3501,781126,"Mukalmua, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3502,781127,"Nagarbera, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3503,781128,"Palasbari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3504,781129,"Hahim Bazar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3505,781130,"Amranga, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3506,781131,"Rani, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3507,781132,"Rampur, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3508,781133,"Dharapur, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3509,781135,"Singra, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3510,781136,"Paschimsamaria, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3511,781150,"Chandrapur, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3512,781171,"Maukhuli, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3513,781301,"Barpeta H O, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3514,781302,"Baharihat, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3515,781303,"Banagram, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3516,781304,"Belsore, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3517,781305,"Chenga, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3518,781306,"Chamata, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3519,781307,"Sarthebari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3520,781310,"Jagara, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3521,781314,"Santinagar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3522,781315,"Barpeta Road, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3523,781316,"Howli, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3524,781317,"Sorbhog, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3525,781318,"Sarupeta, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3526,781319,"Kalgachia, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3527,781320,"Chakchaki Bazar, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3528,781321,"Mainbari, Assam",,,2022-04-09 15:57:52 UTC,2022-04-09 15:57:52 UTC
3529,781325,"Pathsala, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3530,781326,"Patacharkuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3531,781327,"Jalaghat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3532,781328,"Bagmara Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3533,781329,"Nityananda, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3534,781330,"Kakilabari Farm, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3535,781335,"Nalbari H O, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3536,781336,"Chandkuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3537,781337,"Milonpur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3538,781338,"Solmara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3539,781345,"Balilessa, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3540,781346,"Barama, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3541,781347,"Kamarkuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3542,781348,"Morowa, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3543,781349,"Nizdhamdhama, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3544,781350,"Sanekuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3545,781351,"Kalag, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3546,781353,"Gopal Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3547,781354,"Rangia, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3548,781364,"Maharipara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3549,781365,"Rangia R S, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3550,781366,"Gores War, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3551,781367,"Tambulpur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3552,781368,"Nagrijuli, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3553,781369,"Gograpar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3554,781370,"Kaithalkuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3555,781371,"Tihu, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3556,781372,"Mussalpur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3557,781373,"Doomni, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3558,781374,"Makhibaha, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3559,781375,"Bangaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3560,781376,"Darkuchi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3561,781377,"Thamana, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3562,781378,"Haribhanga, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3563,781380,"Balhata, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3564,781381,"Baihata Charali, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3565,781382,"Karara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3566,781385,"Kaniha, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3567,782001,"Nowgong H O, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3568,782002,"Haibargaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3569,782010,"Senchowa, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3570,782101,"Nanoi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3571,782103,"Raha, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3572,782104,"Jaluguti, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3573,782105,"Marigaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3574,782107,"Barapujia, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3575,782108,"Mikirbheta, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3576,782120,"Ambagan, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3577,782122,"Batadrava, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3578,782123,"Dhing, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3579,782124,"Juria, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3580,782125,"Rupahi, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3581,782126,"Moirabari, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3582,782127,"Lahorighat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3583,782130,"Singimari, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3584,782135,"Chapanalla, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3585,782136,"Jakhalbandha, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3586,782138,"Missa, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3587,782139,"Salana, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3588,782140,"Samaguri, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3589,782141,"Puranigudam, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3590,782142,"Bebejia, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3591,782143,"Silghat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3592,782401,"Digaru, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3593,782403,"Khetri, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3594,782410,"Jagi Road, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3595,782411,"Jagibhakatagon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3596,782412,"Dharamtul, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3597,782425,"Chaparmukh, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3598,782426,"Kampur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3599,782427,"Kathiatali, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3600,782428,"Jamunamukh, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3601,782435,"Hojai Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3602,782439,"Murajar Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3603,782440,"Daboka, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3604,782445,"Nilbagan, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3605,782446,"Lanka, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3606,782447,"Lumding, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3607,782448,"Kheroni, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3608,782450,"Baithalangshu, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3609,782460,"Diphu, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3610,782461,"Manja, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3611,782470,"Dhansiripar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3612,782475,"Chokihola, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3613,782481,"Howraghat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3614,782482,"Bakoliaghat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3615,782485,"Donkamukam, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3616,782486,"Hamren, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3617,783101,"Goalpara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3618,783120,"Agia, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3619,783121,"Baladmari, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3620,783122,"Damru, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3621,783123,"Dhupdhara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3622,783124,"Dudnai, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3623,783125,"Matia, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3624,783127,"Salmara South, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3625,783129,"Lakhipur Goalpara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3626,783130,"Rongjuli, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3627,783131,"Mankachar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3628,783132,"Jaleswar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3629,783133,"Rajapara, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3630,783134,"Darrangiri, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3631,783301,"Dhubri H O, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3632,783325,"Dharamsala, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3633,783330,"Fakirganj, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3634,783331,"Gouri Pur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3635,783332,"Tamarhat, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3636,783333,"Dingdinga, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3637,783334,"Golakganj, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3638,783335,"Agamani, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3639,783337,"Sapatgram, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3640,783338,"Satrasal, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3641,783339,"Alamganj, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3642,783344,"Hospital Road Raniganj, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3643,783345,"Fakiragram, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3644,783346,"Sarfanguri, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3645,783347,"Datma, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3646,783350,"Kachugaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3647,783351,"Lakhiganj Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3648,783360,"Gossain Gaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3649,783361,"Srirampur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3650,783362,"Garuphela Bazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3651,783371,"Chapar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3652,783372,"Basugaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3653,783373,"Sidli, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3654,783374,"Titagur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3655,783381,"New Bongaigaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3656,783382,"Jogighopa, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3657,783383,"Salmara North, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3658,783384,"Abhayapuri, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3659,783385,"Dhaligaon, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3660,783386,"Barghola Srijangram, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3661,783387,"Barabazar, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3662,783388,"Ashok Paper Mills, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3663,783391,"Patiladah, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3664,783392,"Manikpur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3665,784001,"Sonitpur, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
3666,784025,"Panchmile, Assam",,,2022-04-09 15:57:53 UTC,2022-04-09 15:57:53 UTC
